team,period_date,Open Complaint Timeliness
Aortic,2025-04-07,86.0
Aortic,2025-04-14,86.0
Aortic,2025-04-28,86.0
Aortic,2025-05-06,89.0
Aortic,2025-05-12,89.0
Aortic,2025-05-19,89.0
Aortic,2025-05-26,89.0
Aortic,2025-06-03,90.0
Aortic,2025-06-09,90.0
Aortic,2025-06-16,90.0
Aortic,2025-06-23,90.0
Aortic,2025-07-07,87.0
Aortic,2025-07-14,88.0
Aortic,2025-07-21,88.0
Aortic,2025-07-28,85.0
Aortic,2025-08-05,84.0
Aortic,2025-08-11,86.0
Aortic,2025-08-18,86.0
Aortic,2025-08-25,84.0
Aortic,2025-09-01,82.0
Aortic,2025-09-08,82.0
Aortic,2025-09-15,83.0
Aortic,2025-09-22,92.0
Aortic,2025-09-29,90.0
Aortic,2025-10-06,90.0
Aortic,2025-10-13,90.0
Aortic,2025-10-20,92.0
Aortic,2025-10-27,89.2
Aortic,2025-11-03,89.7
Aortic,2025-11-10,92.1
Aortic,2025-11-17,94.1
Aortic,2025-11-24,92.2
Aortic,2025-12-01,92.9
Aortic,2025-12-08,93.4
Aortic,2025-12-15,93.5
Aortic,2025-12-22,92.5
Aortic,2025-12-29,83.7
Aortic,2026-01-05,87.3
Aortic,2026-01-12,83.5
Aortic,2026-01-19,88.5
Aortic,2026-01-26,85.8
Aortic,2026-02-02,88.4
Aortic,2026-02-09,85.0
Aortic,2026-02-16,88.3
Aortic,2026-02-23,89.6
CAS,2024-01-01,93.0
CAS,2024-01-08,93.0
CAS,2024-01-15,93.0
CAS,2024-01-22,93.0
CAS,2024-01-29,93.0
CAS,2024-02-05,93.0
CAS,2024-02-12,93.0
CAS,2024-02-19,93.0
CAS,2024-02-26,93.0
CAS,2024-03-04,92.0
CAS,2024-03-11,92.0
CAS,2024-03-18,92.0
CAS,2024-03-25,92.0
CAS,2024-04-01,94.0
CAS,2024-04-08,94.0
CAS,2024-04-15,94.0
CAS,2024-04-22,94.0
CAS,2024-04-29,94.0
CAS,2024-05-06,92.0
CAS,2024-05-13,92.0
CAS,2024-05-20,92.0
CAS,2024-05-27,92.0
CAS,2024-06-03,89.0
CAS,2024-06-10,89.0
CAS,2024-06-17,89.0
CAS,2024-06-24,89.0
CAS,2024-07-01,90.0
CAS,2024-07-08,90.0
CAS,2024-07-15,90.0
CAS,2024-07-22,90.0
CAS,2024-07-29,90.0
CAS,2024-08-05,91.0
CAS,2024-08-12,91.0
CAS,2024-08-19,91.0
CAS,2024-08-26,91.0
CAS,2024-09-02,87.0
CAS,2024-09-09,87.0
CAS,2024-09-16,87.0
CAS,2024-09-23,87.0
CAS,2024-09-30,87.0
CAS,2024-10-07,92.0
CAS,2024-10-14,92.0
CAS,2024-10-21,92.0
CAS,2024-10-28,92.0
CAS,2024-11-04,90.0
CAS,2024-11-11,90.0
CAS,2024-11-18,90.0
CAS,2024-11-25,90.0
CAS,2024-12-02,88.0
CAS,2024-12-09,88.0
CAS,2024-12-16,88.0
CAS,2024-12-23,88.0
CAS,2024-12-30,88.0
CAS,2025-01-06,88.0
CAS,2025-01-13,88.0
CAS,2025-01-20,88.0
CAS,2025-01-27,88.0
CAS,2025-02-03,83.0
CAS,2025-02-10,83.0
CAS,2025-02-17,83.0
CAS,2025-02-24,83.0
CAS,2025-03-03,86.0
CAS,2025-03-10,86.0
CAS,2025-03-17,86.0
CAS,2025-03-24,86.0
CAS,2025-03-30,86.0
CAS,2025-04-07,88.0
CAS,2025-04-14,88.0
CAS,2025-04-21,88.0
CAS,2025-04-28,88.0
CAS,2025-05-05,88.0
CAS,2025-05-12,88.0
CAS,2025-05-19,88.0
CAS,2025-05-26,88.0
CAS,2025-06-02,89.0
CAS,2025-06-09,89.0
CAS,2025-06-16,89.0
CAS,2025-06-23,89.0
CAS,2025-06-30,87.0
CAS,2025-07-07,87.0
CAS,2025-07-14,88.0
CAS,2025-07-21,88.0
CAS,2025-07-28,87.0
CAS,2025-08-04,88.0
CAS,2025-08-11,87.0
CAS,2025-08-18,86.0
CAS,2025-08-25,86.0
CAS,2025-09-01,86.0
CAS,2025-09-08,86.0
CAS,2025-09-15,85.0
CAS,2025-09-22,87.0
CAS,2025-09-29,87.0
CAS,2025-10-06,87.0
CAS,2025-10-13,87.0
CAS,2025-10-20,88.0
CAS,2025-10-27,88.4
CAS,2025-11-03,87.0
CAS,2025-11-10,87.2
CAS,2025-11-17,90.6
CAS,2025-11-24,88.9
CAS,2025-12-01,87.7
CAS,2025-12-08,87.2
CAS,2025-12-15,85.6
CAS,2025-12-22,82.5
CAS,2025-12-29,80.0
CAS,2026-01-05,78.2
CAS,2026-01-12,78.5
CAS,2026-01-19,79.9
CAS,2026-01-26,79.1
CAS,2026-02-02,77.2
CAS,2026-02-09,77.6
CAS,2026-02-16,79.1
CAS,2026-02-23,80.1
CRDN,2025-01-13,93.0
CRDN,2025-02-04,95.0
CRDN,2025-02-10,95.0
CRDN,2025-02-24,95.0
CRDN,2025-03-21,93.0
CRDN,2025-03-24,93.0
CRDN,2025-03-31,93.0
CRDN,2025-04-07,94.0
CRDN,2025-04-14,94.0
CRDN,2025-04-22,94.0
CRDN,2025-04-28,94.0
CRDN,2025-05-06,92.0
CRDN,2025-05-12,92.0
CRDN,2025-05-19,92.0
CRDN,2025-05-26,92.0
CRDN,2025-06-09,90.0
CRDN,2025-06-16,90.0
CRDN,2025-06-23,90.0
CRDN,2025-06-27,89.0
CRDN,2025-07-07,87.0
CRDN,2025-07-14,88.0
CRDN,2025-07-21,90.0
CRDN,2025-07-28,92.0
CRDN,2025-08-05,91.0
CRDN,2025-08-11,88.0
CRDN,2025-08-18,89.0
CRDN,2025-08-25,88.0
CRDN,2025-09-01,87.0
CRDN,2025-09-08,88.0
CRDN,2025-09-15,88.0
CRDN,2025-09-22,90.0
CRDN,2025-09-29,89.0
CRDN,2025-10-06,89.0
CRDN,2025-10-13,88.0
CRDN,2025-10-20,91.0
CRDN,2025-10-27,90.0
CRDN,2025-11-03,89.1
CRDN,2025-11-10,89.3
CRDN,2025-11-17,91.1
CRDN,2025-11-24,91.3
CRDN,2025-12-01,91.3
CRDN,2025-12-08,92.0
CRDN,2025-12-15,90.9
CRDN,2025-12-22,91.7
CRDN,2025-12-29,90.5
CRDN,2026-01-05,88.9
CRDN,2026-01-12,89.6
CRDN,2026-01-19,90.5
CRDN,2026-01-26,90.9
CRDN,2026-02-02,90.9
CRDN,2026-02-09,88.1
CRDN,2026-02-16,93.2
CRDN,2026-02-23,93.1
ECT,2024-08-19,78.0
ECT,2024-08-26,78.0
ECT,2024-09-02,78.0
ECT,2024-09-09,78.0
ECT,2024-09-16,78.0
ECT,2024-09-23,78.0
ECT,2024-09-30,78.0
ECT,2024-10-07,78.0
ECT,2024-10-14,78.0
ECT,2024-10-21,78.0
ECT,2024-10-28,78.0
ECT,2024-11-04,76.0
ECT,2024-11-11,76.0
ECT,2024-11-18,76.0
ECT,2024-12-02,70.0
ECT,2024-12-09,70.0
ECT,2024-12-16,70.0
ECT,2025-01-02,72.0
ECT,2025-01-06,72.0
ECT,2025-01-13,72.0
ECT,2025-01-20,72.0
ECT,2025-01-27,72.0
ECT,2025-02-10,75.0
ECT,2025-02-17,75.0
ECT,2025-02-24,75.0
ECT,2025-03-03,83.0
ECT,2025-03-10,83.0
ECT,2025-03-17,83.0
ECT,2025-03-24,83.0
ECT,2025-03-31,83.0
ECT,2025-04-07,85.0
ECT,2025-04-14,85.0
ECT,2025-04-21,85.0
ECT,2025-08-04,78.0
ECT,2025-08-11,79.0
ECT,2025-08-18,80.0
ECT,2025-08-25,80.0
ECT,2025-09-01,82.0
ECT,2025-09-08,83.0
ECT,2025-09-15,83.0
ECT,2025-09-22,84.0
ECT,2025-09-29,87.0
ECT,2025-10-06,86.0
ECT,2025-10-13,87.0
ECT,2025-10-20,87.0
ECT,2025-10-27,86.6
ECT,2025-11-03,85.2
ECT,2025-11-10,83.1
ECT,2025-11-17,82.8
ECT,2025-11-24,82.4
ECT,2025-12-01,82.0
ECT,2025-12-08,82.8
ECT,2025-12-15,85.5
ECT,2025-12-22,83.4
ECT,2025-12-29,79.6
ECT,2026-01-05,80.3
ECT,2026-01-12,80.7
ECT,2026-01-19,82.3
ECT,2026-01-26,83.5
ECT,2026-02-02,81.2
ECT,2026-02-09,80.0
ECT,2026-02-16,77.8
ECT,2026-02-23,76.7
PVH,2024-08-06,94.0
PVH,2024-08-19,94.0
PVH,2024-09-02,94.0
PVH,2024-09-09,94.0
PVH,2024-09-16,94.0
PVH,2024-09-23,94.0
PVH,2024-09-30,94.0
PVH,2024-10-07,94.0
PVH,2024-10-14,94.0
PVH,2024-10-21,94.0
PVH,2024-10-29,94.0
PVH,2024-11-04,93.0
PVH,2024-11-11,93.0
PVH,2024-11-18,93.0
PVH,2024-11-25,93.0
PVH,2024-12-02,92.0
PVH,2024-12-09,92.0
PVH,2024-12-16,92.0
PVH,2024-12-30,92.0
PVH,2025-01-06,91.0
PVH,2025-01-13,91.0
PVH,2025-01-20,91.0
PVH,2025-01-27,91.0
PVH,2025-02-03,92.0
PVH,2025-02-10,92.0
PVH,2025-02-17,92.0
PVH,2025-02-24,92.0
PVH,2025-03-03,93.0
PVH,2025-03-10,93.0
PVH,2025-03-18,93.0
PVH,2025-03-24,93.0
PVH,2025-03-31,93.0
PVH,2025-04-07,94.0
PVH,2025-04-08,94.0
PVH,2025-04-14,94.0
PVH,2025-04-22,94.0
PVH,2025-04-28,94.0
PVH,2025-05-06,93.0
PVH,2025-05-12,93.0
PVH,2025-05-26,93.0
PVH,2025-06-03,92.0
PVH,2025-06-09,92.0
PVH,2025-06-16,92.0
PVH,2025-06-23,92.0
PVH,2025-06-30,90.0
PVH,2025-07-07,91.0
PVH,2025-07-14,91.0
PVH,2025-07-21,90.0
PVH,2025-07-28,90.0
PVH,2025-08-05,91.0
PVH,2025-08-11,93.0
PVH,2025-08-18,91.0
PVH,2025-09-01,91.0
PVH,2025-09-08,90.0
PVH,2025-09-15,89.0
PVH,2025-09-22,91.0
PVH,2025-09-29,90.0
PVH,2025-10-06,91.0
PVH,2025-10-13,87.0
PVH,2025-10-20,92.0
PVH,2025-10-27,87.6
PVH,2025-11-03,88.0
PVH,2025-11-10,88.4
PVH,2025-11-17,89.9
PVH,2025-11-24,87.4
PVH,2025-12-01,87.8
PVH,2025-12-08,89.6
PVH,2025-12-15,88.1
PVH,2025-12-22,85.9
PVH,2025-12-29,82.2
PVH,2026-01-05,86.9
PVH,2026-01-12,88.3
PVH,2026-01-19,91.1
PVH,2026-01-26,89.8
PVH,2026-02-02,90.5
PVH,2026-02-09,90.9
PVH,2026-02-16,91.0
PVH,2026-02-23,88.1
SVT,2024-03-25,79.0
SVT,2024-04-01,84.0
SVT,2024-04-08,84.0
SVT,2024-04-15,84.0
SVT,2024-04-22,84.0
SVT,2024-05-06,81.0
SVT,2024-05-13,81.0
SVT,2024-05-27,81.0
SVT,2024-06-03,82.0
SVT,2024-06-10,82.0
SVT,2024-06-17,82.0
SVT,2024-06-24,82.0
SVT,2024-07-01,81.0
SVT,2024-07-08,81.0
SVT,2024-07-15,81.0
SVT,2024-07-22,81.0
SVT,2024-07-29,81.0
SVT,2024-08-05,82.0
SVT,2024-08-12,82.0
SVT,2024-08-19,82.0
SVT,2024-09-02,86.0
SVT,2024-09-09,86.0
SVT,2024-09-16,86.0
SVT,2024-09-23,86.0
SVT,2024-09-30,86.0
SVT,2024-10-07,87.0
SVT,2024-10-28,87.0
SVT,2024-11-04,85.0
SVT,2024-11-11,85.0
SVT,2024-12-02,82.0
SVT,2024-12-09,82.0
SVT,2024-12-30,82.0
SVT,2025-01-06,78.0
SVT,2025-01-13,78.0
SVT,2025-01-20,78.0
SVT,2025-01-27,78.0
SVT,2025-02-03,77.0
SVT,2025-02-10,77.0
SVT,2025-02-17,77.0
SVT,2025-02-24,77.0
SVT,2025-03-03,83.0
SVT,2025-03-10,83.0
SVT,2025-03-17,83.0
SVT,2025-03-24,83.0
SVT,2025-03-30,83.0
SVT,2025-04-14,90.0
SVT,2025-04-21,90.0
SVT,2025-04-28,90.0
SVT,2025-05-19,87.0
SVT,2025-05-26,87.0
SVT,2025-06-09,88.0
SVT,2025-06-16,86.0
SVT,2025-06-23,87.0
SVT,2025-06-30,89.0
SVT,2025-07-07,87.0
SVT,2025-09-01,90.0
SVT,2025-09-08,94.0
SVT,2025-09-15,94.0
SVT,2025-09-22,93.0
SVT,2025-09-28,95.0
SVT,2025-10-06,95.0
SVT,2025-10-12,94.0
SVT,2025-10-20,94.0
SVT,2025-10-27,94.9
SVT,2025-11-03,94.4
SVT,2025-11-10,94.2
SVT,2025-11-17,93.0
SVT,2025-11-24,95.6
SVT,2025-12-01,94.2
SVT,2025-12-08,93.6
SVT,2025-12-15,94.2
SVT,2025-12-22,94.3
SVT,2025-12-29,93.5
SVT,2026-01-05,94.3
SVT,2026-01-12,92.1
SVT,2026-01-19,89.6
